,payment_id,emi_amount,total_paid,due_date,status,loan
0,84213129-ce67-444c-ac8e-3223fa5aa674,469,0,2024-01-28,DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
1,f2de9adf-93dd-4dce-af78-810e303e137c,468,0,2024-02-28,DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
2,6a7999aa-bc11-4a4d-9804-efef07f81d75,460,0,2024-03-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
3,af0ca41a-e16e-4a44-895f-8f14b6663f9e,459,0,2024-04-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
4,869cab28-63ac-43dd-8bed-414cfb67fd4a,453,0,2024-05-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
5,7cf0bdf8-46e9-4d4d-87e1-d94733ab93c3,449,0,2024-06-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
6,b766116d-3041-4bee-994d-0d405666f408,444,0,2024-07-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
7,4e180add-2702-43ed-bf5a-2b2faffe75ae,440,0,2024-08-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
8,04905be2-9e16-40da-9e67-1ce586dffee6,435,0,2024-09-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
9,2e59bcc9-d8a9-44d7-a7bb-d1953b1e653d,430,0,2024-10-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
10,950ca4f4-807e-44d6-be61-b926892359f5,426,0,2024-11-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
11,22f58b0d-b5e6-40b4-bac9-0c612dc65a0a,421,0,2024-12-28,NOT_DUE,aa3cd1a7-0f9e-4491-b118-e7f963ca2136
